,Date,Headline,Alternate Headline,Link
506,2019-06-15,"
					 					 USFDA move not to hurt growth, new product nods to be delayed: Aurobindo					 ",The company's stock took a beating after the USFDA pointed out data integrity lapses at the firm's formulations facility in Telangana's Bachupally,https://www.business-standard.com/article/companies/usfda-move-not-to-hurt-growth-new-product-nods-to-be-delayed-aurobindo-119061500088_1.html
507,2019-06-15,"
					 					 Pharma sales growth hit 19-month low in May as product launches slowed down					 ","For the first time, all chronic therapy drugs grew only in single digits during May",https://www.business-standard.com/article/companies/pharma-sales-growth-hit-19-month-low-in-may-as-product-launches-slowed-down-119061500087_1.html
508,2019-06-15,"
					 					 Volkswagen to rationalise dealer network, tap smaller towns for growth					 ","Company says it will in 2019 launch products in 30 different tier 2 and tier 3 cities, which include Tumkur, Warangal, and Sivakasi",https://www.business-standard.com/article/companies/volkswagen-to-rationalise-dealer-network-tap-smaller-towns-for-growth-119061500076_1.html
509,2019-06-15,"
					 					 Automobile sales drop 7.5% YoY in May 2019, two-wheeler worst hit: FADA					 ",Dealers expect the near term outlook for the next 4-6 weeks to be gloomy,https://www.business-standard.com/article/companies/automobile-sales-drop-7-5-yoy-in-may-2019-two-wheeler-worst-hit-fada-119061500062_1.html
510,2019-06-15,"
					 					 Journey from cassette giant to YouTube king: How T-Series evolved					 ","First to cross the 100-million subscribers mark on YouTube, the music label will focus on non-film singles; has no immediate plan for OTT platform",https://www.business-standard.com/article/companies/automobile-sales-drop-7-5-yoy-in-may-2019-two-wheeler-worst-hit-fada-119061500061_1.html
511,2019-06-15,"
					 					 TMFL to raise Rs 1,000 cr in debt capital to enhance capital adequacy					 ",It reported capital adequacy ratio of 15.25 per cent (with tier-I of 10.93 per cent) as on March 31,https://www.business-standard.com/article/companies/tmfl-to-raise-rs-1-000-cr-in-debt-capital-to-enhance-capital-adequacy-119061500058_1.html
512,2019-06-15,"
					 					 Tata Capital Financial to raise $1.5 billion overseas to settle old loans					 ",Fundraising to be one of the largest by an NBFC outside India in past 3 yrs,https://www.business-standard.com/article/companies/tata-capital-financial-to-raise-1-5-billion-overseas-to-settle-old-loans-119061500054_1.html
513,2019-06-15,"
					 					 Employees see gain if 4 state-owned insurance companies are merged					 ",Market share of public sector general insurance companies falls below private peers,https://www.business-standard.com/article/companies/employees-see-gain-if-4-state-owned-insurance-companies-are-merged-119061401421_1.html
514,2019-06-15,"
					 					 Input costs help Marico's earnings, will help company meet growth target					 ",The volume push would also get support from the new-age distribution channels such as e-commerce,https://www.business-standard.com/article/companies/input-costs-help-marico-s-earnings-will-help-company-meet-growth-target-119061401327_1.html
515,2019-06-15,"
					 					 Tata Power's arm CGPL raises Rs 1,110 cr via NCDs for refinancing debt					 ","The NCDs will carry a coupon rate of 9.15 per cent, payable annually. The debt obligations of CGPL under the NCDs are guaranteed by the company, Tata Power said in a BSE filing",https://www.business-standard.com/article/pti-stories/tata-power-s-arm-cgpl-raises-rs-1-1k-cr-via-debt-securities-119061401205_1.html
516,2019-06-15,"
					 					 WeWork considering $1.9 billion deal for control of India unit					 ",Adding India to its asset portfolio may benefit WeWork as it preps for its initial public offering,https://www.business-standard.com/article/companies/wework-considering-1-9-billion-deal-for-control-of-india-unit-119061400291_1.html
517,2019-06-15,"
					 					 Can more highway fuel pumps significantly boost road ministry revenues?					 ",Gadkari said last week that a revenue-sharing model for these outlets could be worked out under which the road ministry earns Rs 1.25 on the sale of every litre of petrol and diesel from those outlets,https://www.business-standard.com/article/economy-policy/can-more-highway-fuel-pumps-significantly-boost-road-ministry-revenues-119061500089_1.html
518,2019-06-15,"
					 					 CBDT issues new norms for compounding of offences under black money law					 ",Compounding means that the authorities agree to not prosecute offenders in return for a consideration,https://www.business-standard.com/article/economy-policy/cbdt-issues-new-norms-for-compounding-of-offences-under-black-money-law-119061500085_1.html
519,2019-06-15,"
					 					 Wholesale inflation at 2-year low of 2.45%; food inflation eases to 6.99%					 ","The WPI inflation rate in manufactured items declined to 1.28% in May, from 1.72% in April",https://www.business-standard.com/article/economy-policy/wholesale-inflation-at-2-year-low-of-2-45-food-inflation-eases-to-6-99-119061500079_1.html
520,2019-06-15,"
					 					 Weak monsoon delays kharif sowing, raises fear of widespread drought					 ","Rainfall in the months ahead of the monsoon, which started from June 8, was more than 22% below normal",https://www.business-standard.com/article/economy-policy/weak-monsoon-delays-kharif-sowing-raises-fear-of-widespread-drought-119061500083_1.html
521,2019-06-15,"
					 					 Traders want a major role in policy matters, representation in committees					 ","For a long time, traders' bodies have believed that they have been short changed by the government when it comes to taking their views on policy matters",https://www.business-standard.com/article/economy-policy/traders-want-a-major-role-in-policy-matters-representation-in-committees-119061500075_1.html
522,2019-06-15,"
					 					 Trade deficit at 6-month high of $15.4 bn over increasing oil, gold imports					 ","Exports recover to 3.9% in May, up from 0.64% in April",https://www.business-standard.com/article/economy-policy/trade-deficit-at-6-month-high-of-15-4-bn-over-increasing-oil-gold-imports-119061500072_1.html
523,2019-06-15,"
					 					 Explained: 'Make in Marhowra' revives the fortunes of a dying town in Bihar					 ",Almost all life here revolves around the axis of the GE factory that makes locomotives under the Make in India scheme,https://www.business-standard.com/article/economy-policy/explained-make-in-marhowra-revives-the-fortunes-of-a-dying-town-in-bihar-119061500017_1.html
524,2019-06-15,"
					 					 Domestic edible oil players fret as monthly imports hit six-year high					 ","Duty cut under CEPA takes toll on domestic oil refineries, whose capacity utilisation falls below 35%; Oilseed prices remain subdued due to weak demand from mills",https://www.business-standard.com/article/economy-policy/domestic-edible-oil-players-fret-as-monthly-imports-hit-six-year-high-119061401007_1.html
525,2019-06-15,"
					 					 Rabi Mishra named RBI executive director, to supervise new regulatory cadre					 ",Mishra was principal chief general manager of the bank's risk management department,https://www.business-standard.com/article/finance/rabi-mishra-named-rbi-executive-director-to-supervise-new-regulatory-cadre-119061500074_1.html
526,2019-06-15,"
					 					 How people keep their cool during summer in Churu, India's hottest place					 ","Advisories ask people to stay indoors between noon and 3 pm, and warn against making beasts of burden toil in these hours",https://www.business-standard.com/article/beyond-business/how-people-keep-their-cool-during-summer-in-churu-india-s-hottest-place-119061401444_1.html
527,2019-06-15,"
					 					 How a Delhi cafe is trying to change how the city views minority ghettos					 ",K-Cafe can host up to 50 people and regularly conducts workshops and talks,https://www.business-standard.com/article/beyond-business/how-a-delhi-cafe-is-trying-to-change-how-the-city-views-minority-ghettos-119061401403_1.html
528,2019-06-15,"
					 					 Finding her voice					 ",For years women's voices in art and culture that challenged social mores and moral codes were silenced. A few artistes are making them mainstream again,https://www.business-standard.com/article/beyond-business/finding-her-voice-119061401356_1.html
529,2019-06-15,"
					 					 Sailor, soldier, spiceman, saint: Origin of Christianity in South Asia					 ",An innovative mapping of the origins of Christianity in South Asia comes at a critical juncture of the Indian political discourse,https://www.business-standard.com/article/beyond-business/sailor-soldier-spiceman-saint-origin-of-christianity-in-south-asia-119061401316_1.html
530,2019-06-15,"
					 					 Vi Vi Vi Vi Vi Vi Viva la Yuvi!					 ","In the Dentsu Celesta celebrity study of 2008, Yuvraj had the highest scores on research attributes like unique, innovative, prestigious, distinctive, stylish, cool, tough, fearless, sexy, and macho",https://www.business-standard.com/article/opinion/vi-vi-vi-vi-vi-vi-viva-la-yuvi-119061500048_1.html
531,2019-06-15,"
					 					 A bibliophile's summer reading					 ",The most applauded and talked about book of the year is Early Indians (Juggernaut; Rs 699) by former business journalist Tony Joseph,https://www.business-standard.com/article/opinion/a-bibliophile-s-summer-reading-119061500036_1.html
532,2019-06-15,"
					 					 Return of the Gujarat Model					 ",Narendra Modi's new PMO resembles the US President's Executive Office and he will govern through his 'cabinet' of hand-picked super-bureaucrats,https://www.business-standard.com/article/opinion/return-of-the-gujarat-model-119061500012_1.html
533,2019-06-15,"
					 					 A Kashmir diary					 ","Shiraz, the last single screen hall in Srinagar which today is a dilapidated shell, shut down a quarter century ago soon after the troubles began",https://www.business-standard.com/article/opinion/a-kashmir-diary-119061401379_1.html
534,2019-06-15,"
					 					 Sabyasachi Mukherjee talks about leveling walls between people and culture					 ","One look at the magnificent Indo-Saracenic structure that rose above everything else in the vicinity and he, a 25-year old who had wanted to become a social worker, was hooked",https://www.business-standard.com/article/opinion/sabyasachi-mukherjee-talks-about-leveling-walls-between-people-and-culture-119061401251_1.html
